frame,time_sec,student_id,avg_pitch,ratio_head_down,ratio_lean_forward,ratio_writing_like,pitch_delta_mean,pitch_delta_std,label_engaged
570,18.97,189,0.0,0.0,0.0,0.0,0.0,0.0,
570,18.97,307,0.0,0.0,0.0,0.0,0.0,0.0,
570,18.97,127,0.0,0.0,0.0,0.0,0.0,0.0,
580,19.3,1,39.52725877020231,1.0,1.0,1.0,0.1571513910223586,0.2694655657260643,
580,19.3,62,0.0,0.0,0.4533333333333333,0.4533333333333333,0.0,0.0,
580,19.3,6,0.0,0.0,0.3466666666666667,0.3466666666666667,0.0,0.0,0.0
580,19.3,164,34.99899629034501,0.9866666666666668,0.0,0.9866666666666668,1.0033126293995858,5.552124955356503,1.0
580,19.3,333,0.0,0.0,0.2,0.2,0.0,0.0,
580,19.3,342,0.0,0.0,0.0,0.0,0.0,0.0,1.0
580,19.3,10,0.0,0.0,0.4533333333333333,0.4533333333333333,0.0,0.0,0.0
580,19.3,363,0.0,0.0,0.0,0.0,0.0,0.0,
580,19.3,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0
580,19.3,7,0.0,0.0,0.0,0.0,0.0,0.0,
580,19.3,292,0.0,0.0,0.3466666666666667,0.3466666666666667,0.0,0.0,0.0
580,19.3,189,0.0,0.0,0.0,0.0,0.0,0.0,
580,19.3,307,0.0,0.0,0.0,0.0,0.0,0.0,
590,19.63,1,39.65312831656367,1.0,1.0,1.0,0.1592114135741844,0.2607731854446115,
590,19.63,62,0.0,0.0,0.32,0.32,0.0,0.0,
590,19.63,6,0.0,0.0,0.48,0.48,0.0,0.0,0.0
590,19.63,164,35.5907753137253,0.9866666666666668,0.0,0.9866666666666668,0.979503105590062,5.554491947264927,1.0
590,19.63,333,0.0,0.0,0.2,0.2,0.0,0.0,
590,19.63,430,0.0,0.0,0.0,0.0,0.0,0.0,
590,19.63,342,0.0,0.0,0.0,0.0,0.0,0.0,1.0
590,19.63,10,0.0,0.0,0.4,0.4,0.0,0.0,0.0
590,19.63,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0
590,19.63,292,0.0,0.0,0.48,0.48,0.0,0.0,0.0
590,19.63,7,0.0,0.0,0.08,0.08,0.0,0.0,
590,19.63,189,0.0,0.0,0.0,0.0,0.0,0.0,
590,19.63,307,0.0,0.0,0.0,0.0,0.0,0.0,
600,19.97,1,39.91921574143938,1.0,1.0,1.0,0.1726634878808791,0.2828146106452906,
600,19.97,62,0.0,0.0,0.1866666666666666,0.1866666666666666,0.0,0.0,
600,19.97,333,0.0,0.0,0.2,0.2,0.0,0.0,
600,19.97,164,36.14713041143777,0.9866666666666668,0.0,0.9866666666666668,0.955693581780538,5.556754534463207,1.0
600,19.97,430,0.0,0.0,0.0,0.0,0.0,0.0,
600,19.97,342,0.0,0.0,0.0,0.0,0.0,0.0,1.0
600,19.97,10,0.0,0.0,0.4133333333333333,0.4133333333333333,0.0,0.0,0.0
600,19.97,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0
600,19.97,292,0.0,0.0,0.6,0.6,0.0,0.0,0.0
600,19.97,7,0.0,0.0,0.2,0.2,0.0,0.0,
600,19.97,307,0.0,0.0,0.0,0.0,0.0,0.0,
600,19.97,189,0.0,0.0,0.0,0.0,0.0,0.0,
610,20.3,1,40.25394963499679,1.0,1.0,1.0,0.2034758128108511,0.3005085860812886,
610,20.3,62,0.0,0.0,0.0533333333333333,0.0533333333333333,0.0,0.0,
610,20.3,333,0.0,0.0,0.2,0.2,0.0,0.0,
610,20.3,164,36.561209086386015,0.9866666666666668,0.0,0.9866666666666668,0.955693581780538,5.556754534463207,1.0
610,20.3,448,0.0,0.0,0.0,0.0,0.0,0.0,
610,20.3,430,0.0,0.0,0.0,0.0,0.0,0.0,1.0
610,20.3,342,0.0,0.0,0.0,0.0,0.0,0.0,1.0
610,20.3,10,0.0,0.0,0.5466666666666666,0.5466666666666666,0.0,0.0,0.0
610,20.3,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0
610,20.3,292,0.0,0.0,0.6,0.6,0.0,0.0,0.0
610,20.3,7,0.0,0.0,0.2,0.2,0.0,0.0,
610,20.3,189,0.0,0.0,0.0,0.0,0.0,0.0,
610,20.3,307,0.0,0.0,0.0,0.0,0.0,0.0,
620,20.63,1,40.577773184891214,1.0,1.0,1.0,0.241258384225455,0.3448549448893895,
620,20.63,62,0.0,0.0,0.08,0.08,0.0,0.0,
620,20.63,333,0.0,0.0,0.2,0.2,0.0,0.0,
620,20.63,164,37.313131313131294,1.0,0.0,1.0,0.0197628458498023,0.120232210108266,1.0
620,20.63,448,0.0,0.0,0.0,0.0,0.0,0.0,
620,20.63,430,0.0,0.0,0.0,0.0,0.0,0.0,
620,20.63,342,0.0,0.0,0.0,0.0,0.0,0.0,1.0
620,20.63,10,0.0,0.0,0.52,0.52,0.0,0.0,0.0
620,20.63,4,0.0,0.0,0.92,0.92,0.0,0.0,
620,20.63,292,0.0,0.0,0.52,0.52,0.0,0.0,0.0
620,20.63,307,0.0,0.0,0.08,0.08,0.0,0.0,
620,20.63,189,0.0,0.0,0.08,0.08,0.0,0.0,
620,20.63,7,0.0,0.0,0.2,0.2,0.0,0.0,
630,20.97,1,40.7711963875056,1.0,1.0,1.0,0.2512132719776572,0.3355536897549389,
630,20.97,62,0.0,0.0,0.2,0.2,0.0,0.0,
630,20.97,333,0.0,0.0,0.2,0.2,0.0,0.0,
630,20.97,164,37.38082022818376,1.0,0.0,1.0,0.0281632233528624,0.1389309939880826,1.0
630,20.97,448,0.0,0.0,0.0,0.0,0.0,0.0,
630,20.97,342,0.0,0.0,0.0,0.0,0.0,0.0,1.0
630,20.97,430,0.0,0.0,0.0,0.0,0.0,0.0,
630,20.97,10,0.0,0.0,0.4,0.4,0.0,0.0,0.0
630,20.97,4,0.0,0.0,0.8266666666666667,0.8266666666666667,0.0,0.0,
630,20.97,292,0.0,0.0,0.4,0.4,0.0,0.0,0.0
630,20.97,7,0.0,0.0,0.2,0.2,0.0,0.0,
630,20.97,307,0.0,0.0,0.2133333333333333,0.2133333333333333,0.0,0.0,
630,20.97,189,0.0,0.0,0.2133333333333333,0.2133333333333333,0.0,0.0,
640,21.3,1,40.83348440190072,1.0,1.0,1.0,0.2849795110226497,0.3327423167652034,
640,21.3,62,0.0,0.0,0.2,0.2,0.0,0.0,
640,21.3,6,0.0,0.0,0.6133333333333333,0.6133333333333333,0.0,0.0,
640,21.3,333,0.0,0.0,0.2,0.2,0.0,0.0,
640,21.3,164,37.262682327437176,1.0,0.0,1.0,0.0575879049514569,0.2313635034549692,1.0
640,21.3,448,0.0,0.0,0.0,0.0,0.0,0.0,
640,21.3,342,0.0,0.0,0.0,0.0,0.0,0.0,1.0
640,21.3,10,0.0,0.0,0.4,0.4,0.0,0.0,0.0
640,21.3,430,0.0,0.0,0.0,0.0,0.0,0.0,1.0
640,21.3,4,0.0,0.0,0.8266666666666667,0.8266666666666667,0.0,0.0,
640,21.3,470,0.0,0.0,0.0,0.0,0.0,0.0,
640,21.3,292,0.0,0.0,0.4,0.4,0.0,0.0,0.0
640,21.3,7,0.0,0.0,0.2,0.2,0.0,0.0,
640,21.3,189,0.0,0.0,0.3466666666666667,0.3466666666666667,0.0,0.0,
640,21.3,307,0.0,0.0,0.3466666666666667,0.3466666666666667,0.0,0.0,
650,21.63,478,0.0,0.0,1.0,1.0,0.0,0.0,0.0
650,21.63,62,0.0,0.0,0.2,0.2,0.0,0.0,
650,21.63,333,0.0,0.0,0.2,0.2,0.0,0.0,
650,21.63,164,37.15552378549602,1.0,0.0,1.0,0.0966744222988437,0.2828595098025551,1.0
650,21.63,476,0.0,0.0,0.0,0.0,0.0,0.0,
650,21.63,448,0.0,0.0,0.0,0.0,0.0,0.0,
650,21.63,342,0.0,0.0,0.0,0.0,0.0,0.0,1.0
650,21.63,430,0.0,0.0,0.0,0.0,0.0,0.0,1.0
650,21.63,470,0.0,0.0,0.0,0.0,0.0,0.0,1.0
650,21.63,292,0.0,0.0,0.32,0.32,0.0,0.0,0.0
650,21.63,7,0.0,0.0,0.2,0.2,0.0,0.0,
650,21.63,307,0.0,0.0,0.48,0.48,0.0,0.0,
650,21.63,189,0.0,0.0,0.4,0.4,0.0,0.0,
660,21.97,478,0.0,0.0,1.0,1.0,0.0,0.0,0.0
660,21.97,62,0.0,0.0,0.2,0.2,0.0,0.0,
660,21.97,333,0.0,0.0,0.2,0.2,0.0,0.0,
660,21.97,164,36.62754837925975,0.9866666666666668,0.0,0.9866666666666668,0.6242106541829014,4.1437575882384365,1.0
660,21.97,476,0.0,0.0,0.0,0.0,0.0,0.0,
660,21.97,448,0.0,0.0,0.0161290322580645,0.0,0.0,0.0,
660,21.97,342,0.0,0.0,0.0,0.0,0.0,0.0,1.0
660,21.97,470,0.0,0.0,0.0,0.0,0.0,0.0,1.0
660,21.97,292,0.0,0.0,0.1866666666666666,0.1866666666666666,0.0,0.0,
660,21.97,234,0.0,0.0,0.0149253731343283,0.0149253731343283,0.0,0.0,
660,21.97,7,0.0,0.0,0.2,0.2,0.0,0.0,
660,21.97,189,0.0,0.0,0.4,0.4,0.0,0.0,
660,21.97,307,0.0,0.0,0.6,0.6,0.0,0.0,
670,22.3,1,40.88254645096277,1.0,1.0,1.0,0.2867620422169457,0.3315509864540389,
670,22.3,62,0.0,0.0,0.2,0.2,0.0,0.0,
670,22.3,476,2.705882352941176,0.0666666666666666,0.0,0.0666666666666666,1.352941176470588,7.410364013305188,
670,22.3,164,33.14694400059801,0.8933333333333333,0.0,0.8933333333333333,1.1320120726226175,5.930155263246252,1.0
670,22.3,6,0.0,0.0,0.6133333333333333,0.6133333333333333,0.0,0.0,
670,22.3,333,0.0,0.0,0.2,0.2,0.0,0.0,
670,22.3,448,0.0,0.0,0.1527777777777778,0.0,0.0,0.0,
670,22.3,342,0.0,0.0,0.0,0.0,0.0,0.0,1.0
670,22.3,10,0.0,0.0,0.4,0.4,0.0,0.0,
670,22.3,4,0.0,0.0,0.8266666666666667,0.8266666666666667,0.0,0.0,
670,22.3,470,0.0,0.0,0.0,0.0,0.0,0.0,1.0
670,22.3,292,0.0,0.0,0.0533333333333333,0.0533333333333333,0.0,0.0,
670,22.3,234,0.0,0.0,0.1466666666666666,0.1466666666666666,0.0,0.0,1.0
670,22.3,7,0.0,0.0,0.08,0.08,0.0,0.0,
670,22.3,307,0.0,0.0,0.6,0.6,0.0,0.0,
670,22.3,189,0.0,0.0,0.4,0.4,0.0,0.0,
680,22.63,1,40.87427925519557,1.0,1.0,1.0,0.296923177378081,0.3430471698138725,
680,22.63,62,0.0,0.0,0.28,0.28,0.0,0.0,
680,22.63,164,32.67614535736644,0.88,0.0,0.88,2.1476149095020505,8.34210339198451,1.0
680,22.63,476,7.9852594884107475,0.2,0.0,0.2,2.0576923076923075,8.74373983891809,
680,22.63,6,0.0,0.0,0.6133333333333333,0.6133333333333333,0.0,0.0,
680,22.63,333,0.0,0.0,0.2,0.2,0.0,0.0,
680,22.63,342,0.0,0.0,0.0,0.0,0.0,0.0,1.0
680,22.63,448,0.0,0.0,0.2,0.0,0.0,0.0,
680,22.63,10,0.0,0.0,0.4,0.4,0.0,0.0,0.0
680,22.63,4,0.0,0.0,0.8266666666666667,0.8266666666666667,0.0,0.0,
680,22.63,470,0.0,0.0,0.0,0.0,0.0,0.0,1.0
680,22.63,234,0.0,0.0,0.28,0.28,0.0,0.0,1.0
680,22.63,292,0.0,0.0,0.0,0.0,0.0,0.0,
680,22.63,7,0.0,0.0,0.0,0.0,0.0,0.0,
680,22.63,307,0.0,0.0,0.6,0.6,0.0,0.0,
680,22.63,189,0.0,0.0,0.48,0.48,0.0,0.0,
690,22.97,1,40.92652793244426,1.0,1.0,1.0,0.2676573043622083,0.3423116190266754,
690,22.97,476,12.396967436547266,0.32,0.0,0.32,2.5135595776772246,9.412564233654749,
690,22.97,62,0.0,0.0,0.4,0.4,0.0,0.0,
690,22.97,6,0.0,0.0,0.56,0.56,0.0,0.0,
690,22.97,333,0.0,0.0,0.2133333333333333,0.2133333333333333,0.0,0.0,
690,22.97,164,28.70624094786907,0.7733333333333333,0.0,0.7733333333333333,2.6554163279417664,9.312344581509834,1.0
690,22.97,10,0.0,0.0,0.3866666666666666,0.3866666666666666,0.0,0.0,0.0
690,22.97,448,0.0,0.0,0.2133333333333333,0.0133333333333333,0.0,0.0,
690,22.97,4,0.0,0.0,0.8133333333333334,0.8133333333333334,0.0,0.0,
690,22.97,470,0.0,0.0,0.0,0.0,0.0,0.0,1.0
690,22.97,292,0.0,0.0,0.0,0.0,0.0,0.0,
690,22.97,234,0.0,0.0,0.4,0.4,0.0,0.0,1.0
690,22.97,7,0.0,0.0,0.0,0.0,0.0,0.0,
690,22.97,307,0.0,0.0,0.5866666666666667,0.5866666666666667,0.0,0.0,
690,22.97,189,0.0,0.0,0.5866666666666667,0.5866666666666667,0.0,0.0,
700,23.3,1,40.84801687681826,1.0,1.0,1.0,0.2180168783630863,0.3273372855773931,
700,23.3,62,0.0,0.0,0.4,0.4,0.0,0.0,
700,23.3,6,0.0,0.0,0.4266666666666667,0.4266666666666667,0.0,0.0,
700,23.3,476,16.286937772953323,0.4333333333333333,0.0,0.4333333333333333,2.1752751139593385,8.613839696078758,
700,23.3,10,0.0,0.0,0.2533333333333333,0.2533333333333333,0.0,0.0,0.0
700,23.3,333,0.0,0.0,0.3466666666666667,0.3466666666666667,0.0,0.0,
700,23.3,342,0.0,0.0,0.0,0.0,0.0,0.0,1.0
700,23.3,448,0.0,0.0,0.3466666666666667,0.1466666666666666,0.0,0.0,
700,23.3,470,0.0,0.0,0.0,0.0,0.0,0.0,1.0
700,23.3,4,0.0,0.0,0.68,0.68,0.0,0.0,
700,23.3,442,0.0,0.0,0.0,0.0,0.0,0.0,
700,23.3,292,0.0,0.0,0.0,0.0,0.0,0.0,
700,23.3,7,0.0,0.0,0.0,0.0,0.0,0.0,
700,23.3,307,0.0,0.0,0.4533333333333333,0.4533333333333333,0.0,0.0,
700,23.3,189,0.0,0.0,0.4533333333333333,0.4533333333333333,0.0,0.0,
710,23.63,1,40.65179509100249,1.0,1.0,1.0,0.2199840903686614,0.3312225515566724,
710,23.63,62,0.0,0.0,0.48,0.48,0.0,0.0,
710,23.63,6,0.0,0.0,0.3733333333333333,0.3733333333333333,0.0,0.0,
710,23.63,333,0.0,0.0,0.32,0.32,0.0,0.0,
710,23.63,476,18.548788747982204,0.5,0.0,0.5,2.430429048680123,8.961374135622993,
710,23.63,342,0.0,0.0,0.0,0.0,0.0,0.0,1.0
710,23.63,10,0.0,0.0,0.2,0.2,0.0,0.0,0.0
710,23.63,448,0.0,0.0,0.48,0.28,0.0,0.0,
710,23.63,470,0.0,0.0,0.0,0.0,0.0,0.0,1.0
710,23.63,442,0.0,0.0,0.0,0.0,0.0,0.0,
710,23.63,4,0.0,0.0,0.6266666666666667,0.6266666666666667,0.0,0.0,
710,23.63,292,0.0,0.0,0.0,0.0,0.0,0.0,
710,23.63,7,0.0,0.0,0.0,0.0,0.0,0.0,
710,23.63,234,0.0,0.0,0.4,0.4,0.0,0.0,
710,23.63,307,0.0,0.0,0.32,0.32,0.0,0.0,
710,23.63,189,0.0,0.0,0.32,0.32,0.0,0.0,
720,23.97,1,40.53728511241684,1.0,1.0,1.0,0.2049234548179386,0.3167200862619855,
720,23.97,62,0.0,0.0,0.6133333333333333,0.6133333333333333,0.0,0.0,
720,23.97,6,0.0,0.0,0.3733333333333333,0.3733333333333333,0.0,0.0,
720,23.97,476,17.31220283145005,0.4666666666666667,0.0,0.4666666666666667,2.268400445434782,8.674828102656587,
720,23.97,333,0.0,0.0,0.2,0.2,0.0,0.0,
720,23.97,448,0.0,0.0,0.6,0.4,0.0,0.0,
720,23.97,342,0.0,0.0,0.0,0.0,0.0,0.0,1.0
720,23.97,10,0.0,0.0,0.2133333333333333,0.2133333333333333,0.0,0.0,0.0
720,23.97,485,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,
720,23.97,470,0.0,0.0,0.0,0.0,0.0,0.0,1.0
720,23.97,442,0.0,0.0,0.0,0.0,0.0,0.0,
720,23.97,4,0.0,0.0,0.6266666666666667,0.6266666666666667,0.0,0.0,
720,23.97,292,0.0,0.0,0.0,0.0,0.0,0.0,1.0
720,23.97,7,0.0,0.0,0.0,0.0,0.0,0.0,
720,23.97,307,0.0,0.0,0.1866666666666666,0.1866666666666666,0.0,0.0,
720,23.97,189,0.0,0.0,0.2,0.2,0.0,0.0,
730,24.3,1,40.26478687688548,1.0,1.0,1.0,0.1641909432240313,0.3025474109956476,
730,24.3,62,0.0,0.0,0.7466666666666667,0.7466666666666667,0.0,0.0,
730,24.3,476,21.9533375832231,0.5866666666666667,0.0,0.5866666666666667,2.7850671121014487,9.602780493350949,
730,24.3,6,0.0,0.0,0.3733333333333333,0.3733333333333333,0.0,0.0,
730,24.3,490,0.0,0.0,0.0,0.0,0.0,0.0,
730,24.3,448,0.0,0.0,0.6,0.4,0.0,0.0,
730,24.3,333,0.0,0.0,0.2,0.2,0.0,0.0,
730,24.3,342,0.0,0.0,0.0,0.0,0.0,0.0,1.0
730,24.3,10,0.0,0.0,0.3466666666666667,0.3466666666666667,0.0,0.0,0.0
730,24.3,442,0.0,0.0,0.0,0.0,0.0,0.0,
730,24.3,470,0.0,0.0,0.0,0.0,0.0,0.0,1.0
730,24.3,4,0.0,0.0,0.7466666666666667,0.7466666666666667,0.0,0.0,
730,24.3,292,0.0,0.0,0.0,0.0,0.0,0.0,1.0
730,24.3,7,0.0,0.0,0.0,0.0,0.0,0.0,
730,24.3,307,0.0,0.0,0.0533333333333333,0.0533333333333333,0.0,0.0,
730,24.3,189,0.0,0.0,0.2,0.2,0.0,0.0,
740,24.63,1,40.194696708298814,1.0,1.0,1.0,0.1366642325432382,0.2889155177426523,
740,24.63,62,0.0,0.0,0.88,0.88,0.0,0.0,
740,24.63,6,0.0,0.0,0.4,0.4,0.0,0.0,
740,24.63,476,26.51275787307817,0.7066666666666667,0.0,0.7066666666666667,3.3379656628260865,10.380291033432274,
740,24.63,448,0.0,0.0,0.52,0.4,0.0,0.0,
740,24.63,333,0.0,0.0,0.2,0.2,0.0,0.0,
740,24.63,342,0.0,0.0,0.0,0.0,0.0,0.0,1.0
740,24.63,490,0.0,0.0,0.375,0.375,0.0,0.0,
740,24.63,10,0.0,0.0,0.4,0.4,0.0,0.0,0.0
740,24.63,470,0.0,0.0,0.0,0.0,0.0,0.0,1.0
740,24.63,292,0.0,0.0,0.0,0.0,0.0,0.0,1.0
740,24.63,442,0.0,0.0,0.0,0.0,0.0,0.0,
740,24.63,4,0.0,0.0,0.8,0.8,0.0,0.0,1.0
740,24.63,7,0.0,0.0,0.0,0.0,0.0,0.0,
740,24.63,307,0.0,0.0,0.0,0.0,0.0,0.0,
740,24.63,189,0.0,0.0,0.2,0.2,0.0,0.0,
750,24.97,1,40.09584938451733,1.0,1.0,1.0,0.1207622533401175,0.2866665989064098,
750,24.97,62,0.0,0.0,1.0,1.0,0.0,0.0,
750,24.97,476,26.32175423103216,0.7066666666666667,0.0,0.7066666666666667,3.297196432056856,10.264628997329371,
750,24.97,6,0.0,0.0,0.4,0.4,0.0,0.0,
750,24.97,448,0.0,0.0,0.4,0.4,0.0,0.0,
750,24.97,333,0.0,0.0,0.2,0.2,0.0,0.0,
750,24.97,342,0.0,0.0,0.0,0.0,0.0,0.0,1.0
750,24.97,10,0.0,0.0,0.4,0.4,0.0,0.0,0.0
750,24.97,470,0.0,0.0,0.0,0.0,0.0,0.0,1.0
750,24.97,292,0.0,0.0,0.0,0.0,0.0,0.0,1.0
750,24.97,4,0.0,0.0,0.8,0.8,0.0,0.0,1.0
750,24.97,442,0.0,0.0,0.0,0.0,0.0,0.0,
750,24.97,7,0.0,0.0,0.0,0.0,0.0,0.0,
750,24.97,307,0.0,0.0,0.0,0.0,0.0,0.0,
750,24.97,189,0.0,0.0,0.1866666666666666,0.1866666666666666,0.0,0.0,
760,25.3,1,40.03271807138603,1.0,1.0,1.0,0.0980349806128448,0.2597107656405748,
760,25.3,62,0.0,0.0,1.0,1.0,0.0,0.0,
760,25.3,476,29.20911520317309,0.7866666666666666,0.0,0.7866666666666666,2.3002740306571954,8.394411222188621,
760,25.3,6,0.0,0.0,0.4,0.4,0.0,0.0,
760,25.3,448,0.0,0.0,0.4,0.4,0.0,0.0,
760,25.3,333,0.0,0.0,0.2,0.2,0.0,0.0,
760,25.3,342,0.0,0.0,0.0,0.0,0.0,0.0,
760,25.3,10,0.0,0.0,0.4,0.4,0.0,0.0,0.0
760,25.3,470,0.0,0.0,0.0,0.0,0.0,0.0,1.0
760,25.3,292,0.0,0.0,0.0,0.0,0.0,0.0,1.0
760,25.3,491,0.0,0.0,0.0,0.0,0.0,0.0,1.0
760,25.3,4,0.0,0.0,0.8,0.8,0.0,0.0,1.0
760,25.3,7,0.0,0.0,0.0,0.0,0.0,0.0,
760,25.3,442,0.0,0.0,0.0,0.0,0.0,0.0,
760,25.3,189,0.0,0.0,0.0533333333333333,0.0533333333333333,0.0,0.0,
760,25.3,307,0.0,0.0,0.0,0.0,0.0,0.0,
770,25.63,1,39.95064736431532,1.0,1.0,1.0,0.0980349806128448,0.2597107656405748,
770,25.63,62,0.0,0.0,1.0,1.0,0.0,0.0,
770,25.63,476,27.78865992134526,0.7466666666666667,0.0,0.7466666666666667,3.2973955975647526,10.16309405155397,
770,25.63,333,0.0,0.0,0.12,0.12,0.0,0.0,
770,25.63,6,0.0,0.0,0.4,0.4,0.0,0.0,
770,25.63,448,0.0,0.0,0.32,0.32,0.0,0.0,
770,25.63,342,0.0,0.0,0.08,0.0,0.0,0.0,
770,25.63,10,0.0,0.0,0.4,0.4,0.0,0.0,0.0
770,25.63,470,0.0,0.0,0.0,0.0,0.0,0.0,1.0
770,25.63,4,0.0,0.0,0.88,0.88,0.0,0.0,1.0
770,25.63,292,0.0,0.0,0.0,0.0,0.0,0.0,
770,25.63,442,0.0,0.0,0.0,0.0,0.0,0.0,
770,25.63,7,0.0,0.0,0.0,0.0,0.0,0.0,
770,25.63,234,0.0,0.0,0.4,0.4,0.0,0.0,
770,25.63,307,0.0,0.0,0.0,0.0,0.0,0.0,
770,25.63,189,0.0,0.0,0.0,0.0,0.0,0.0,
780,25.97,1,39.87899332391128,1.0,1.0,1.0,0.0772016472795114,0.2337815033984931,
780,25.97,62,0.0,0.0,0.9866666666666668,0.9866666666666668,0.0,0.0,
780,25.97,476,27.81036084979337,0.7466666666666667,0.0,0.7466666666666667,3.298682582657737,10.161824654021409,
780,25.97,496,0.0,0.0,0.0,0.0,0.0,0.0,
780,25.97,6,0.0,0.0,0.3866666666666666,0.3866666666666666,0.0,0.0,
780,25.97,333,0.0,0.0,0.0,0.0,0.0,0.0,
780,25.97,490,0.0,0.0,0.56,0.56,0.0,0.0,
780,25.97,448,0.0,0.0,0.2,0.2,0.0,0.0,
780,25.97,10,0.0,0.0,0.3866666666666666,0.3866666666666666,0.0,0.0,0.0
780,25.97,470,0.0,0.0,0.0,0.0,0.0,0.0,1.0
780,25.97,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0
780,25.97,442,0.0,0.0,0.0,0.0,0.0,0.0,
780,25.97,7,0.0,0.0,0.0,0.0,0.0,0.0,
780,25.97,307,0.0,0.0,0.0,0.0,0.0,0.0,
780,25.97,189,0.0,0.0,0.0,0.0,0.0,0.0,
790,26.3,1,39.83462102953898,1.0,1.0,1.0,0.0646355097133741,0.2246300479745833,
790,26.3,62,0.0,0.0,0.8533333333333334,0.8533333333333334,0.0,0.0,
790,26.3,333,0.0,0.0,0.0,0.0,0.0,0.0,
790,26.3,6,0.0,0.0,0.2533333333333333,0.2533333333333333,0.0,0.0,
790,26.3,496,0.0,0.0,0.0,0.0,0.0,0.0,
790,26.3,342,0.0,0.0,0.1866666666666666,0.0,0.0,0.0,
790,26.3,490,0.0,0.0,0.4,0.4,0.0,0.0,
790,26.3,448,0.0,0.0,0.2,0.2,0.0,0.0,
790,26.3,10,0.0,0.0,0.2533333333333333,0.2533333333333333,0.0,0.0,0.0
790,26.3,470,0.0,0.0,0.0,0.0,0.0,0.0,1.0
790,26.3,442,0.0,0.0,0.0,0.0,0.0,0.0,
790,26.3,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0
790,26.3,520,0.0,0.0,0.0,0.0,0.0,0.0,
790,26.3,7,0.0,0.0,0.0,0.0,0.0,0.0,
790,26.3,307,0.0,0.0,0.0,0.0,0.0,0.0,
790,26.3,189,0.0,0.0,0.0,0.0,0.0,0.0,
800,26.63,1,39.795454545454525,1.0,1.0,1.0,0.0082070707070707,0.0710753172297836,
800,26.63,62,0.0,0.0,0.8,0.8,0.0,0.0,
800,26.63,333,0.0,0.0,0.0,0.0,0.0,0.0,
800,26.63,6,0.0,0.0,0.12,0.12,0.0,0.0,
800,26.63,490,0.0,0.0,0.3111111111111111,0.3111111111111111,0.0,0.0,
800,26.63,342,0.0,0.0,0.24,0.0,0.0,0.0,
800,26.63,10,0.0,0.0,0.2,0.2,0.0,0.0,0.0
800,26.63,448,0.0,0.0,0.2,0.2,0.0,0.0,
800,26.63,470,0.0,0.0,0.0,0.0,0.0,0.0,1.0
800,26.63,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0
800,26.63,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,26.63,520,0.0,0.0,0.4,0.4,0.0,0.0,
800,26.63,7,0.0,0.0,0.0,0.0,0.0,0.0,
800,26.63,442,0.0,0.0,0.0,0.0,0.0,0.0,
800,26.63,189,0.0,0.0,0.08,0.08,0.0,0.0,
800,26.63,307,0.0,0.0,0.0,0.0,0.0,0.0,
810,26.97,1,39.7779963092463,1.0,1.0,1.0,0.0510101010101012,0.1675255007746585,
810,26.97,62,0.0,0.0,0.8,0.8,0.0,0.0,
810,26.97,490,0.0,0.0,0.2545454545454545,0.2545454545454545,0.0,0.0,
810,26.97,333,0.0,0.0,0.0,0.0,0.0,0.0,
810,26.97,6,0.0,0.0,0.0,0.0,0.0,0.0,
810,26.97,342,0.0,0.0,0.24,0.0,0.0,0.0,
810,26.97,448,0.0,0.0,0.2133333333333333,0.2133333333333333,0.0,0.0,
810,26.97,10,0.0,0.0,0.2133333333333333,0.2133333333333333,0.0,0.0,0.0
810,26.97,470,0.0,0.0,0.0,0.0,0.0,0.0,1.0
810,26.97,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0
810,26.97,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,26.97,520,0.0,0.0,0.6,0.6,0.0,0.0,
810,26.97,442,0.0,0.0,0.0133333333333333,0.0133333333333333,0.0,0.0,
810,26.97,7,0.0,0.0,0.0,0.0,0.0,0.0,
810,26.97,189,0.0,0.0,0.2,0.2,0.0,0.0,
810,26.97,307,0.0,0.0,0.0133333333333333,0.0133333333333333,0.0,0.0,
820,27.3,1,39.86259226884226,1.0,1.0,1.0,0.0428030303030305,0.1540297436844157,
820,27.3,62,0.0,0.0,0.8,0.8,0.0,0.0,
820,27.3,333,0.0,0.0,0.0,0.0,0.0,0.0,
820,27.3,6,0.0,0.0,0.0,0.0,0.0,0.0,
820,27.3,342,0.0,0.0,0.24,0.0,0.0,0.0,
820,27.3,448,0.0,0.0,0.3466666666666667,0.3466666666666667,0.0,0.0,
820,27.3,10,0.0,0.0,0.3466666666666667,0.3466666666666667,0.0,0.0,0.0
820,27.3,490,0.0,0.0,0.2153846153846154,0.2153846153846154,0.0,0.0,
820,27.3,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,27.3,470,0.0,0.0,0.0,0.0,0.0,0.0,1.0
820,27.3,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0
